index,batch
958447,7
958463,10
958466,6
958527,42
958530,6
958600,45
958627,35
958673,45
958686,39
958742,6
958770,21
958823,48
958861,54
958865,3
958867,1
958869,33
958893,38
958908,0
958955,37
958982,48
958998,38
959009,7
959137,0
959139,42
959140,11
959180,19
959182,24
959228,14
959244,28
959247,33
959253,51
959291,18
959299,42
959340,17
959359,6
959380,32
959396,27
959400,51
959417,45
959423,20
959426,2
959443,47
959463,31
959501,12
959553,4
959604,12
959612,46
959655,52
959664,13
959701,27
959708,37
959733,7
959743,0
959808,1
959826,8
959835,11
959837,3
959890,15
959913,51
959917,2
959919,28
959938,0
959977,11
960023,52
960031,26
960088,41
960090,34
960132,38
960146,23
960168,30
960184,34
960193,49
960212,52
960258,22
960270,52
960289,49
960339,16
960372,40
960387,47
960410,8
960416,27
960434,51
960436,13
960510,23
960525,38
960533,39
960535,0
960570,40
960576,8
960592,38
960634,11
960693,48
960711,12
960742,38
960813,46
960839,42
960843,1
960854,52
960861,45
960875,39
960908,1
960911,9
960920,2
960979,0
960984,0
960987,29
961025,13
961064,18
961098,53
961147,53
961171,26
961204,4
961265,31
961267,6
961283,14
961289,4
961294,42
961297,24
961310,1
961326,6
961344,48
961354,35
961456,28
961488,27
961496,41
961506,40
961528,25
961555,39
961563,7
961573,45
961593,45
961660,1
961688,8
961694,7
961725,54
961746,19
961794,41
961796,47
961804,12
961821,28
961828,12
961829,25
961848,3
961849,43
961874,9
961879,41
961896,32
961901,20
961911,25
961917,8
961935,31
961948,22
961972,52
962033,31
962038,38
962074,15
962076,26
962135,47
962136,37
962152,14
962160,45
962238,45
962261,3
962266,12
962283,41
962285,48
962286,39
962291,39
962346,19
962380,26
962384,31
962394,43
962456,28
962473,50
962476,7
962527,35
962534,38
962535,43
962564,4
962589,34
962662,27
962678,14
962689,29
962699,28
962706,15
962724,38
962727,49
962737,29
962748,0
962749,10
962777,14
962854,28
962861,29
962863,30
962919,35
962934,39
962937,9
962947,25
962957,54
962980,13
962986,50
962998,11
963004,33
963027,6
963057,35
963085,31
963118,28
963136,43
963164,40
963208,36
963210,26
963252,22
963278,23
963290,23
963299,21
963340,26
963379,43
963391,6
963431,50
963458,12
963497,41
963499,24
963531,52
963556,53
963562,55
963564,38
963605,31
963657,20
963661,41
963680,46
963756,30
963776,27
963789,27
963886,46
963895,52
963926,41
963936,2
964006,34
964038,45
964043,50
964061,5
964083,51
964088,21
964100,13
964114,39
964122,4
964185,33
964228,0
964251,14
964255,34
964274,23
964296,13
964331,21
964354,25
964381,46
964392,52
964404,13
964429,41
964456,23
964460,46
964514,14
964542,17
964577,8
964591,10
964593,55
964608,21
964622,31
964667,24
964678,49
964697,34
964729,42
964770,18
964781,51
964814,54
964819,17
964863,15
964879,49
964913,23
964933,8
964952,12
964960,21
965000,34
965002,15
965083,22
965092,52
965155,5
965185,8
965197,32
965198,16
965209,55
965242,25
965248,47
965256,47
965269,54
965283,3
965289,55
965298,14
965340,49
965350,11
965359,25
965408,47
965444,22
965447,36
965464,32
965475,44
965480,15
965483,46
965504,39
965524,3
965527,53
965543,0
965564,29
965619,2
965642,55
965679,4
965685,38
965699,48
965804,38
965854,5
965882,17
965887,20
965901,21
965906,33
965932,55
965967,2
966009,7
966079,13
966110,50
966142,37
966150,9
966152,27
966153,12
966190,6
966200,27
966226,45
966241,37
966262,41
966275,51
966291,10
966295,53
966415,37
966434,24
966444,49
966491,44
966516,35
966520,27
966532,18
966601,24
966603,18
966611,29
966641,27
966687,17
966710,16
966722,39
966727,45
966736,27
966756,31
966766,35
966780,21
966795,4
966852,33
966950,42
966957,44
966958,10
966978,19
966997,35
966998,32
967013,17
967015,6
967051,29
967072,7
967116,39
967159,28
967221,53
967229,1
967243,41
967249,12
967261,28
967269,1
967284,24
967295,9
967304,40
967339,34
967355,15
967363,23
967364,49
967379,55
967394,10
967405,16
967451,36
967458,11
967569,27
967610,10
967628,10
967632,5
967651,31
967670,4
967679,7
967699,6
967700,26
967709,51
967716,47
967721,5
967724,44
967764,28
967791,38
967801,35
967805,2
967830,15
967842,25
967860,35
967865,9
967898,14
967925,37
967936,41
967957,0
967963,1
968024,48
968041,51
968048,21
968079,22
968081,28
968098,55
968113,27
968123,30
968133,28
968178,52
968212,51
968237,33
968254,40
968281,28
968294,21
968324,35
968329,13
968385,1
968448,36
968452,43
968453,24
968527,18
968557,9
968558,45
968629,20
968635,26
968646,47
968664,53
968701,32
968715,36
968718,41
968726,4
968779,4
968803,26
968818,46
968819,29
968836,55
968837,4
968874,52
968891,27
968900,42
968901,10
968915,22
968935,51
968965,31
968968,28
969067,43
969072,54
969092,54
969114,7
969126,45
969133,7
969147,3
969166,28
969175,54
969191,41
969278,33
969320,35
969337,46
969347,53
969366,15
969380,35
969412,52
969441,34
969450,15
969454,42
969458,16
969471,55
969481,15
969498,15
969503,46
969526,45
969532,41
969551,5
969560,45
969582,42
969602,26
969664,11
969690,0
969700,28
969748,17
969750,23
969764,31
969771,34
969850,1
969852,29
969854,2
969935,19
969943,28
969946,42
969947,3
969981,36
970003,53
970025,32
970068,32
970120,22
970122,44
970124,9
970162,28
970191,33
970247,9
970337,13
970348,3
970403,13
970421,52
970451,40
970455,46
970570,20
970603,53
970620,36
970643,54
970722,8
970748,30
970755,45
970774,4
970834,21
970855,52
970863,33
970876,34
970893,5
970901,19
970906,13
970949,36
970955,13
970956,18
970982,49
971009,47
971033,54
971047,32
971056,1
971175,25
971187,53
971232,1
971242,33
971267,10
971292,12
971297,17
971360,23
971361,48
971390,33
971464,31
971475,24
971578,47
971623,47
971640,26
971657,24
971764,13
971778,47
971796,39
971826,46
971828,55
971842,33
971873,15
971881,18
971891,35
971901,30
971919,50
971924,31
971948,25
971951,50
971960,4
971972,44
971974,6
971990,36
972090,53
972091,44
972117,26
972170,33
972196,27
972218,37
972264,49
972291,37
972297,20
972341,23
972374,44
972414,25
972423,11
972442,52
972464,6
972467,14
972518,13
972536,34
972578,33
972581,35
972645,49
972662,11
972664,33
972681,35
972717,52
972748,4
972778,6
972811,45
972816,55
972820,17
972853,20
972871,42
972896,5
973006,31
973010,5
973052,48
973207,9
973238,4
973244,51
973298,52
973344,29
973394,14
973400,16
973447,3
973466,33
973470,10
973482,5
973498,22
973567,15
973586,30
973612,49
973626,35
973659,32
973673,10
973724,24
973727,0
973750,50
973778,54
973866,35
973868,30
973884,37
973893,44
974001,10
974004,6
974009,54
974015,2
974040,43
974051,11
974076,52
974083,32
974117,39
974118,42
974136,11
974151,26
974171,50
974183,30
974218,23
974277,32
974299,3
974317,11
974377,22
974413,30
974494,47
974500,37
974506,12
974548,49
974555,52
974652,51
974659,43
974668,10
974684,4
974718,29
974749,24
974783,6
974803,0
974822,30
974855,32
974856,12
974861,50
974880,28
974894,27
974900,22
974904,23
974914,32
974920,44
974955,1
974969,14
974976,46
974997,8
975073,48
975086,15
975172,29
975184,30
975210,14
975217,11
975234,5
975297,50
975303,49
975350,28
975360,37
975435,45
975486,13
975526,31
975663,36
975669,36
975710,9
975745,50
975773,3
975781,51
975787,39
975829,38
975888,27
975895,39
975915,17
975929,48
975932,26
975965,4
975973,19
976029,15
976073,19
976086,42
976098,35
976111,7
976149,16
976178,13
976199,3
976206,51
976210,51
976220,42
976236,40
976238,40
976246,40
976258,0
976282,30
976296,19
976304,42
976336,21
976363,37
976440,6
976509,48
976535,9
976599,0
976601,7
976623,42
976681,49
976754,41
976762,19
976772,37
976773,26
976792,5
976795,53
976798,0
976812,30
976822,52
976828,18
976845,10
976856,14
976868,54
976870,37
976872,36
976903,51
976931,40
976962,25
976972,46
977029,0
977051,9
977062,30
977094,34
977110,3
977129,7
977133,10
977176,49
977202,16
977231,38
977236,7
977256,44
977265,52
977287,32
977300,21
977319,32
977340,19
977355,9
977364,51
977380,10
977462,40
977463,43
977482,39
977505,18
977515,7
977533,35
977556,4
977587,8
977700,38
977704,50
977790,19
977803,6
977812,39
977845,18
977944,8
977956,16
978007,47
978023,9
978036,18
978175,48
978216,2
978217,31
978222,19
978242,19
978246,33
978265,28
978308,19
978312,3
978343,9
978347,43
978348,3
978378,1
978425,17
978434,38
978462,43
978502,34
978513,45
978529,41
978530,47
978531,39
978545,31
978563,13
978569,9
978590,33
978649,30
978650,42
978660,21
978674,15
978682,29
978780,20
978796,26
978813,53
978821,47
978846,9
978857,2
978891,0
978935,2
978953,35
978973,26
978979,36
978997,24
979093,34
979124,30
979131,47
979146,27
979177,1
979224,19
979238,20
979272,8
979293,41
979304,55
979352,54
979385,8
979409,24
979411,1
979412,20
979426,20
979527,21
979575,46
979619,4
979620,50
979621,48
979690,28
979701,5
979711,32
979715,50
979726,14
979728,21
979759,47
979777,54
979780,55
979828,54
979831,48
979874,46
979908,3
979934,29
979940,11
979971,45
979988,28
980007,19
980014,41
980036,15
980056,29
980074,11
980077,18
980086,39
980098,38
980126,12
980154,8
980187,4
980286,40
980326,44
980336,47
980396,44
980397,27
980410,23
980461,26
980573,11
980588,42
980598,10
980610,37
980620,21
980647,39
980664,3
980670,28
980672,41
980756,11
980765,47
980817,21
980819,29
980832,54
980840,3
980876,8
980906,9
980925,10
980927,1
980956,40
980960,6
980970,24
980990,47
981031,46
981044,2
981045,33
981054,23
981133,51
981197,47
981221,25
981228,40
981239,18
981291,21
981308,0
981345,55
981347,15
981379,16
981394,4
981398,12
981411,47
981421,11
981425,40
981431,38
981510,46
981516,19
981535,27
981587,50
981624,28
981642,47
981649,12
981659,20
981662,40
981667,49
981680,29
981797,45
981910,33
981927,20
981942,5
981959,38
981983,12
981988,40
982026,6
982065,7
982097,12
982120,49
982153,15
982157,23
982168,48
982170,15
982180,43
982214,27
982225,6
982280,38
982289,18
982296,21
982303,28
982331,35
982384,25
982463,55
982488,50
982490,27
982514,41
982572,19
982585,44
982603,51
982604,44
982629,7
982681,13
982695,34
982743,32
982762,16
982804,39
982813,52
982848,20
982892,50
982898,17
982924,11
982948,46
982958,33
982966,18
983073,1
983197,3
983251,45
983274,44
983291,24
983305,44
983321,41
983331,26
983356,50
983371,54
983391,44
983409,46
983419,52
983432,30
983458,37
983492,55
983527,47
983536,2
983539,0
983556,16
983565,5
983567,10
983582,41
983587,44
983650,52
983653,24
983732,47
983763,40
983788,52
983847,44
983854,44
983885,9
983893,49
983895,45
983917,43
983923,19
983949,12
983957,42
984014,19
984041,35
984062,17
984096,13
984104,14
984105,44
984152,41
984203,29
984206,8
984220,25
984239,37
984257,34
984261,33
984299,16
984301,17
984309,16
984330,18
984422,34
984440,12
984568,7
984569,9
984576,53
984610,46
984612,49
984626,2
984693,49
984755,25
984779,7
984784,29
984794,53
984807,11
984829,6
984833,27
984890,30
984905,22
984930,22
984937,12
984960,0
984968,39
984999,40
985003,53
985016,5
985019,4
985087,19
985089,22
985099,27
985124,26
985144,40
985195,23
985196,4
985201,20
985219,42
985252,39
985261,7
985273,9
985299,14
985311,5
985344,6
985353,33
985356,17
985408,55
985415,42
985421,25
985426,12
985567,9
985637,37
985643,0
985674,7
985676,29
985699,36
985711,49
985737,53
985741,13
985748,25
985752,37
985766,47
985787,17
985889,11
985948,4
985950,53
985961,16
985965,38
985998,19
986001,15
986012,46
986136,42
986188,9
986211,41
986244,18
986258,26
986273,2
986320,51
986346,16
986352,29
986356,33
986379,25
986390,9
986428,24
986439,39
986445,23
986459,36
986462,22
986469,11
986474,21
986494,23
986533,14
986559,53
986631,35
986674,13
986704,44
986744,19
986837,47
986847,52
986863,16
986877,28
986879,5
986889,38
986891,29
986908,8
986919,41
986950,31
986965,42
987134,28
987159,35
987218,52
987227,17
987240,38
987262,44
987325,6
987339,10
987384,54
987429,36
987493,51
987507,48
987513,30
987520,40
987539,20
987553,23
987606,23
987622,35
987678,20
987708,44
987752,48
987817,24
987854,40
987876,30
987877,37
987926,0
987929,50
987954,30
987975,45
987976,27
987980,39
987981,19
988093,48
988107,3
988116,25
988118,52
988150,10
988178,39
988247,2
988276,18
988300,25
988331,21
988352,52
988399,27
988451,40
988470,53
988476,30
988479,45
988487,19
988504,18
988533,13
988579,12
988624,40
988686,10
988726,4
988757,15
988759,11
988768,2
988833,29
988878,34
988879,2
988936,28
988964,41
988976,36
989002,49
989041,26
989042,24
989071,31
989080,50
989120,39
989121,52
989125,44
989134,24
989170,18
989173,33
989185,20
989208,29
989218,1
989237,23
989297,16
989335,10
989359,23
989378,24
989379,19
989388,6
989408,28
989419,36
989431,29
989439,45
989441,54
989469,20
989511,50
989528,24
989535,22
989661,0
989680,32
989681,30
989704,13
989724,17
989742,11
989767,49
989770,3
989775,21
989820,24
989829,3
989839,13
989850,33
989867,34
989889,54
989891,27
989902,50
989912,4
989918,51
989940,40
989965,34
989976,50
989989,14
990053,21
990094,15
990098,18
990102,2
990112,48
990137,47
990211,40
990237,7
990241,44
990289,22
990291,38
990299,22
990301,9
990361,13
990366,37
990372,13
990376,52
990396,11
990410,33
990437,42
990486,30
990549,1
990570,50
990615,36
990616,53
990618,3
990636,11
990659,1
990677,19
990702,37
990704,41
990714,26
990717,26
990732,19
990777,7
990801,27
990873,48
990894,53
990900,15
990904,53
990935,54
990953,45
990974,49
991014,18
991118,45
991121,39
991132,39
991149,41
991150,43
991171,31
991184,26
991186,0
991187,1
991211,55
991240,14
991248,37
991287,5
991298,33
991324,52
991350,11
991384,23
991430,12
991440,14
991463,1
991547,19
991549,1
991556,13
991568,36
991643,31
991691,51
991702,45
991735,34
991754,45
991785,41
991808,4
991832,0
991836,51
991844,33
991866,53
991867,17
991909,43
991915,33
991974,36
991993,16
992006,39
992063,31
992105,17
992125,38
992149,15
992197,11
992225,52
992294,48
992417,5
992426,20
992521,51
992553,12
992559,5
992585,53
992623,15
992639,39
992640,46
992736,20
992813,40
992932,4
993013,43
993039,25
993074,19
993093,36
993096,31
993102,44
993126,16
993137,18
993139,8
993204,17
993281,20
993282,19
993333,16
993353,16
993358,4
993381,29
993400,25
993412,41
993426,53
993477,29
993487,25
993495,37
993517,7
993566,44
993572,10
993577,40
993587,3
993605,39
993621,4
993645,28
993647,45
993670,0
993671,29
993675,11
993679,28
993737,24
993779,33
993794,16
993817,14
993825,30
993827,20
993840,53
993879,34
993892,30
993905,18
993906,54
993924,51
993929,2
993941,18
993948,15
994008,29
994038,16
994042,11
994055,10
994084,51
994155,38
994161,42
994188,46
994222,19
994238,32
994239,26
994259,6
994279,6
994292,4
994303,5
994328,1
994329,46
994357,0
994408,49
994438,9
994486,43
994502,1
994555,34
994573,50
994601,39
994618,27
994643,26
994656,19
994663,41
994719,33
994826,8
994875,17
994908,55
994966,1
994979,23
994991,20
995028,14
995029,36
995036,3
995079,10
995101,37
995164,29
995203,8
995232,26
995255,21
995274,50
995281,1
995298,7
995304,39
995328,44
995368,46
995401,12
995411,46
995434,26
995436,48
995443,32
995461,46
995465,48
995511,50
995531,16
995620,0
995712,12
995714,13
995743,7
995755,34
995763,5
995787,2
995793,36
995800,9
995823,13
995831,22
995834,20
995847,14
995896,17
996017,46
996028,6
996053,5
996078,2
996081,9
996124,53
996203,40
996278,44
996287,31
996288,9
996295,33
996325,11
996377,33
996415,2
996421,55
996486,24
996513,52
996526,16
996562,33
996572,34
996575,42
996576,48
996705,34
996739,9
996771,48
996781,32
996817,6
996819,45
996864,52
996885,37
996926,42
997005,52
997014,30
997028,55
997045,10
997046,21
997097,11
997100,22
997161,53
997168,19
997169,31
997227,35
997248,24
997257,26
997317,11
997327,2
997332,6
997411,37
997454,3
997455,50
997461,1
997471,43
997473,43
997482,36
997494,23
997564,48
997599,15
997602,15
997694,18
997782,8
997893,14
997909,25
997924,29
997954,3
997972,38
998039,13
998054,12
998080,36
998093,54
998135,8
998146,49
998167,10
998202,1
998204,27
998262,9
998288,26
998302,2
998327,48
998339,6
998417,32
998464,13
998526,18
998569,46
998615,23
998621,18
998638,13
998643,40
998649,22
998680,28
998691,50
998692,15
998730,4
998748,13
998783,46
998788,43
998807,26
998816,29
998847,7
998855,4
998940,18
998953,33
998975,22
999010,38
999016,2
999020,25
999042,16
999059,18
999073,21
999094,17
999099,36
999164,15
999204,33
999213,30
999252,28
999261,32
999282,16
999316,38
999346,33
999412,39
999417,38
999435,43
999450,30
999457,32
999494,24
999510,42
999516,39
999532,36
999541,1
999590,14
999593,7
999596,12
999618,8
999629,40
999633,48
999641,26
999651,26
999661,38
999710,48
999712,3
999722,49
999723,30
999761,41
999782,3
999799,1
999808,12
999837,31
999845,0
999929,53
999945,6
999967,36
999973,41
999999,33
3903311,15
3903395,32
3903399,36
3903519,40
3903561,7
3903666,54
3903747,26
3903827,52
3903871,7
3903937,12
3903939,36
3904390,50
3904415,42
3904418,44
3904501,53
3904531,14
3904598,12
3904776,42
3904877,54
3905029,39
3905042,18
3905119,45
3905338,11
3905378,36
3905665,15
3905735,54
3905744,16
3905786,43
3905791,41
3905830,4
3905980,5
3906071,20
3906231,17
3906325,16
3906572,25
3906619,16
3906709,49
3907001,1
3907082,41
3907156,3
3907171,53
3907207,49
3907283,18
3907297,33
3907537,48
3907590,28
3907642,12
3907698,2
3907725,53
3907759,35
3907844,50
3907912,47
3907931,45
3907976,30
3908055,21
3908064,50
3908093,8
3908200,25
3908291,55
3908297,40
3908447,37
3908515,25
3908573,19
3908634,1
3908763,41
3908872,4
3908961,46
3908998,40
3909004,47
3909166,20
3909311,4
3909317,42
3909335,14
3909355,54
3909488,49
3909585,11
3909626,18
3909744,21
3909884,51
3909994,26
3909998,53
3910055,9
3910095,43
3910154,29
3910186,25
3910399,27
3910421,24
3910432,49
3910652,50
3910704,18
3910720,11
3910811,11
3910857,6
3910958,41
3911052,16
3911061,24
3911153,36
3911228,7
3911293,31
3911966,42
3912027,4
3912028,5
3912076,27
3912181,13
3912251,17
3912393,3
3912566,14
3912858,33
3913115,17
3913214,32
3913374,21
3913405,9
3913479,43
3913492,23
3913528,16
3913875,33
3913920,10
3914114,21
3914130,37
3914164,7
3914256,54
3914467,45
3914550,2
3914805,29
3914823,19
3914921,25
3915010,13
3915065,39
3915074,35
3915102,39
3915213,32
3915344,31
3915566,52
3915697,28
3915728,49
3915732,30
3915772,20
3915958,37
3916161,10
3916199,13
3916332,9
3916403,45
3916516,33
3916610,31
3916725,29
3916846,41
3916898,44
3917077,30
3917407,11
3917587,44
3917754,31
3917889,22
3917975,50
3918000,22
3918255,40
3918551,55
3918601,30
3918754,5
3918788,49
3918918,37
3918925,33
3918982,33
3919043,35
3919345,46
3919479,4
3919496,36
3919572,24
3919583,41
3919915,54
3919974,21
3920058,11
3920171,30
3920328,43
3920380,12
3920531,2
3920644,26
3920747,35
3920890,7
3920933,6
3921009,19
3921043,0
3921056,22
3921283,12
3921311,53
3921362,3
3921643,48
3921926,23
3921981,1
3921983,6
3922419,34
3922485,4
3922486,32
3922527,49
3922712,47
3922762,55
3922974,2
3923056,38
3923233,42
3923326,2
3923487,22
3923724,23
3923861,43
3923939,1
3923998,31
3924025,44
3924052,22
3924188,23
3924191,34
3924219,44
3924248,0
3924356,42
3924387,31
3924391,16
3924395,16
3924412,44
3924522,40
3924754,49
3924768,27
3924814,10
3924911,21
3925034,52
3925054,52
3925432,46
3925435,16
3925599,17
3925731,24
3925818,39
3925833,50
3926001,19
3926030,20
3926065,1
3926308,47
3926404,46
3926647,39
3926696,43
3926708,34
3926834,26
3926858,41
3926964,18
3927018,17
3927077,7
3927746,49
3927891,20
3927986,19
3928343,54
3928401,26
3928456,43
3928610,48
3928807,5
3928870,10
3928982,47
3929019,6
3929051,25
3929304,8
3929535,40
3929555,42
3929565,12
3929578,50
3929613,54
3929634,14
3929660,47
3929704,34
3929733,54
3929752,9
3929798,22
3929966,47
3930043,4
3930063,30
3930175,1
3930343,3
3930364,24
3930516,24
3930520,26
3930521,25
3930621,4
3930859,8
3930967,6
3931030,21
3931098,20
3931101,36
3931442,29
3931596,54
3931674,14
3931881,41
3931924,47
3932078,53
3932083,40
3932235,46
3932240,13
3932253,0
3932277,55
3932297,35
3932398,18
3932469,48
3932524,32
3932639,53
3932645,30
3933046,48
3933119,44
3933277,15
3933304,35
3933420,13
3933449,1
3933451,11
3933495,9
3933588,24
3933641,8
3933646,8
3933659,54
3933698,15
3933761,49
3933764,21
3933820,4
3933926,34
3933964,11
3933981,27
3934038,42
3934113,53
3934241,9
3934316,43
3934462,3
3934540,25
3934584,29
3934632,31
3934742,30
3934886,49
3934905,2
3934936,30
3934941,10
3934942,7
3934946,51
3934959,55
3934994,17
3934999,25
3935002,47
3935003,31
3935005,16
3935008,31
3935016,5
3935026,28
3935031,6
3935050,38
3935063,33
3935069,31
3935075,33
3935077,29
3935080,17
3935094,20
3935109,43
3935117,43
3935121,6
3935134,13
3935135,47
3935150,29
3935159,16
3935164,54
3935168,43
3935181,31
3935193,45
3935213,7
3935214,2
3935222,7
3935229,17
3935234,17
3935239,14
3935270,31
3935272,3
3935280,47
3935282,44
3935287,0
3935300,13
3935305,8
3935313,27
3935316,26
3935323,32
3935330,54
3935339,24
3935341,1
3935344,41
3935347,4
3935354,21
3935358,13
3935377,15
3935387,11
3935399,24
3935409,17
3935411,15
3935427,30
3935443,22
3935444,33
3935457,10
3935460,5
3935466,39
3935476,50
3935478,23
3935480,6
3935484,16
3935497,51
3935498,47
3935504,5
3935505,42
3935511,32
3935514,8
3935519,47
3935526,28
3935530,40
3935550,16
3935571,26
3935572,32
3935573,15
3935577,27
3935583,53
3935590,8
3935601,35
3935603,27
3935611,22
3935627,52
3935628,52
3935632,45
3935644,36
3935648,54
3935657,4
3935683,19
3935684,3
3935686,25
3935698,18
3935702,27
3935706,42
3935715,24
3935725,23
3935729,51
3935733,43
3935734,6
3935738,46
3935742,52
3935753,45
3935758,48
3935764,52
3935789,55
3935816,10
3935838,37
3935859,20
3935866,1
3935868,23
3935873,15
3935911,19
3935950,1
3935985,3
3935993,46
3935996,12
3936014,18
3936017,14
3936024,24
3936031,2
3936033,4
3936035,45
3936037,24
3936047,43
3936052,28
3936058,3
3936069,47
3936074,18
3936081,19
3936099,50
3936116,27
3936119,33
3936132,33
3936140,50
3936142,29
3936147,15
3936151,8
3936158,0
3936166,54
3936175,9
3936180,38
3936187,20
3936188,6
3936191,43
3936230,43
3936243,50
3936244,46
3936276,15
3936284,20
3936288,28
3936290,15
3936296,45
3936301,54
3936303,40
3936305,48
3936306,40
3936308,20
3936314,37
3936316,53
3936322,19
3936332,12
3936350,42
3936363,22
3936371,2
3936373,32
3936377,7
3936392,33
3936395,41
3936404,17
3936411,38
3936415,15
3936436,5
3936509,51
3936612,2
3936833,25
3936878,20
3936897,4
3936987,24
3937030,16
3937247,16
3937396,52
3937494,45
3937521,16
3937558,25
3937593,0
3937750,46
3937902,49
3938250,2
3938364,13
3938426,53
3938477,43
3938511,2
3938836,27
3939107,24
3939488,7
3939523,23
3939624,30
3939705,32
3939859,47
3940190,31
3940197,5
3940198,6
3940267,21
3940333,13
3940340,41
3940376,12
3940378,29
3940787,7
3940851,22
3940853,30
3940965,46
3941013,26
3941144,27
3941152,45
3941229,55
3941254,3
3941385,20
3941460,50
3941608,30
3941803,38
3941808,4
3941891,19
3942129,28
3942158,25
3942302,17
3942350,7
3942428,10
3942471,33
3942563,23
3942616,42
3942659,27
3942673,43
3942824,19
3943107,14
3943202,23
3943519,21
3943658,15
3943692,46
3943698,48
3943706,23
3943726,15
3943896,41
3943947,16
3944026,27
3944074,9
3944140,39
3944168,18
3944265,3
3944367,18
3944374,52
3944459,33
3944473,9
3944620,49
3944634,20
3944921,36
3945021,5
3945052,0
3945093,52
3945120,27
3945596,54
3945603,37
3945697,18
3945749,43
3945821,24
3945845,26
3945907,52
3945920,3
3946055,55
3946097,43
3946151,29
3946202,19
3946252,52
3946333,5
3946343,9
3946507,19
3946577,30
3946578,21
3946640,22
3946774,18
3946944,50
3946969,31
3947102,37
3947240,48
3947282,7
3947371,54
3947535,2
3947562,34
3947568,48
3947622,2
3947685,0
3947803,21
3947836,44
3947841,5
3947869,7
3947887,41
3947939,34
3947964,55
3948066,23
3948074,40
3948100,34
3948382,48
3948384,11
3948462,55
3948693,51
3948785,38
3948883,0
3948899,27
3949087,46
3949094,52
3949246,23
3949401,36
3949639,43
3949993,32
3950202,32
3950324,40
3950375,32
3950419,55
3950530,17
3950605,40
3950625,23
3950677,36
3950809,8
3950835,14
3950864,6
3950877,45
3951200,54
3951402,9
3951497,47
3951524,3
3951535,51
3951772,48
3951810,21
3952044,28
3952176,17
3952296,46
3952311,8
3952313,22
3952391,21
3952395,1
3952401,24
3952441,38
3952559,16
3952560,55
3952590,33
3952721,25
3952740,36
3952820,43
3952904,50
3953157,47
3953197,47
3953214,23
3953253,42
3953403,16
3953469,11
3953539,29
3953588,48
3953609,40
3953628,13
3953717,7
3953732,8
3953938,16
3953949,37
3954004,19
3954272,44
3954297,3
3954624,52
3954633,2
3954723,19
3954725,11
3954797,5
3955074,11
3955098,43
3955378,20
3955450,13
3955469,9
3955493,9
3955566,49
3955574,44
3955685,37
3955774,44
3955932,50
3956161,27
3956164,6
3956296,36
3956364,7
3956435,31
3956460,0
3956511,14
3956625,10
3956885,55
3957036,46
3957150,27
3957441,36
3957468,25
3957573,3
3957687,43
3957858,52
3958250,26
3958258,5
3958366,4
3958434,53
3958627,19
3958742,38
3958823,14
3958908,26
3958982,15
3959009,43
3959291,53
3959396,42
3959417,14
3959423,52
3959604,6
3959917,22
3960132,14
3960410,33
3960434,2
3960436,17
3960525,0
3960843,45
3960875,37
3960987,43
3961171,1
3961204,54
3961326,29
3961488,45
3961496,26
3961725,22
3961794,20
3961849,16
3961874,46
3961896,10
3961948,44
3962033,40
3962038,39
3962286,25
3962473,0
3962662,4
3962689,34
3962724,20
3962737,1
3962854,14
3962861,37
3962937,31
3963118,12
3963210,10
3963391,53
3963564,20
3963661,36
3964038,30
3964100,37
3964255,10
3964381,49
3964593,43
3964622,31
3964952,32
3965092,30
3965155,55
3965289,12
3965340,10
3965464,27
3965480,32
3965504,45
3965527,32
3965564,44
3965642,31
3965679,37
3965804,19
3965854,52
3965901,38
3966142,40
3966152,5
3966190,31
3966241,51
3966641,42
3966722,36
3966736,34
3966766,12
3966852,52
3966950,3
3966957,20
3967051,43
3967116,25
3967269,44
3967339,41
3967651,47
3967679,41
3967709,20
3967716,18
3968048,20
3968098,9
3968237,35
3968254,7
3968329,10
3968558,44
3968715,45
3968718,4
3968726,51
3968915,54
3968935,52
3969126,12
3969278,40
3969412,14
3969602,15
3969664,4
3969943,39
3969947,3
3969981,35
3970003,13
3970068,1
3970348,18
3970949,22
3971009,18
3971764,46
3971778,35
3971842,46
3971881,1
3971901,15
3971924,15
3971960,1
3971990,49
3972117,44
3972170,12
3972518,21
3972664,13
3972811,39
3972871,42
3973010,44
3973052,19
3973207,27
3973244,31
3973466,10
3973482,25
3973498,8
3973724,0
3973866,20
3973868,32
3973884,7
3974118,47
3974183,31
3974277,44
3974317,45
3974506,9
3974904,30
3974914,35
3974920,9
3974955,18
3974997,45
3975210,31
3975234,50
3975303,16
3975350,23
3976029,0
3976178,45
3976206,33
3976210,25
3976220,47
3976258,11
3976296,28
3976336,49
3976509,31
3976599,39
3977051,7
3977110,28
3977129,52
3977515,48
3977533,10
3977812,52
3977956,40
3978023,33
3978036,40
3978216,6
3978265,1
3978347,51
3978348,2
3978425,44
3978434,35
3978513,47
3978529,17
3978531,40
3978674,41
3978682,0
3979093,18
3979146,46
3979224,4
3979272,15
3979352,38
3979412,37
3979620,42
3979621,33
3979715,37
3979988,4
3980056,38
3980074,44
3980326,36
3980397,52
3980461,26
3980598,3
3980610,34
3980817,45
3980832,34
3980906,1
3980925,6
3980970,18
3981133,54
3981347,50
3981516,18
3981797,16
3981983,17
3982065,17
3982463,6
3982488,29
3982572,35
3982585,25
3982603,8
3982743,6
3982762,2
